"StoreID","Name","SalesPersonEmployeeID","ModifiedDate"
1206,"Capable Sales and Service",280,"2014-09-12 11:15:07"
1208,"Little Sports Center",289,"2014-09-12 11:15:07"
1210,"Pretty Bikes and Toys",290,"2014-09-12 11:15:07"
1212,"Road Way Sales and Rental",282,"2014-09-12 11:15:07"
1214,"Sturdy Toys",281,"2014-09-12 11:15:07"
1216,"Beneficial Exercises and Activities",277,"2014-09-12 11:15:07"
1218,"Fad Outlet",280,"2014-09-12 11:15:07"
1220,"Commerce Bicycle Specialists",289,"2014-09-12 11:15:07"
1222,"Township In",290,"2014-09-12 11:15:07"
1224,"Acceptable Sales & Service",282,"2014-09-12 11:15:07"
1226,"Brown Bicycle Company",281,"2014-09-12 11:15:07"
1228,"District Mall",277,"2014-09-12 11:15:07"
1230,"Fitness Supplies",280,"2014-09-12 11:15:07"
1232,"Mail Market",289,"2014-09-12 11:15:07"
1234,"Spare Parts Co.",290,"2014-09-12 11:15:07"
1236,"Twelfth Bike Store",282,"2014-09-12 11:15:07"
1238,"Consolidated Messenger",278,"2014-09-12 11:15:07"
1240,"Daring Rides",279,"2014-09-12 11:15:07"
1242,"Field Trip Store",276,"2014-09-12 11:15:07"
1244,"Finish and Sealant Products",281,"2014-09-12 11:15:07"
1246,"Finer Parts Shop",283,"2014-09-12 11:15:07"
1248,"Glossy Bikes",275,"2014-09-12 11:15:07"
1250,"Next Door Cycles",288,"2014-09-12 11:15:07"
1252,"Up-To-Date Sports",282,"2014-09-12 11:15:07"
1254,"Mountain Bike Center",281,"2014-09-12 11:15:07"
1256,"Specialty Sports Store",277,"2014-09-12 11:15:07"
1258,"Scooters and Bikes Store",280,"2014-09-12 11:15:07"
1260,"Closest Bicycle Store",289,"2014-09-12 11:15:07"
1262,"Roadway Bicycle Supply",290,"2014-09-12 11:15:07"
1264,"Refined Department Stores",282,"2014-09-12 11:15:07"
1266,"Reasonable Bicycle Sales",281,"2014-09-12 11:15:07"
1268,"Out-of-the-Way Hotels",277,"2014-09-12 11:15:07"
1270,"Outdoor Sports Supply",280,"2014-09-12 11:15:07"
1272,"Outdoor Aerobic Systems Company",289,"2014-09-12 11:15:07"
1274,"Self-Contained Cycle Parts Company",290,"2014-09-12 11:15:07"
1276,"Metal Clearing House",282,"2014-09-12 11:15:07"
1278,"Many Bikes Store",281,"2014-09-12 11:15:07"
1280,"Largest Bike Store",277,"2014-09-12 11:15:07"
1282,"Kickstands and Accessories Company",280,"2014-09-12 11:15:07"
1284,"Instruments and Parts Company",289,"2014-09-12 11:15:07"
1286,"Neighborhood Bicycle Storehouse",290,"2014-09-12 11:15:07"
1288,"Gear-Shift Bikes Limited",282,"2014-09-12 11:15:07"
1290,"Frugal Bike Shop",281,"2014-09-12 11:15:07"
1292,"Family Entertainment Center",280,"2014-09-12 11:15:07"
1294,"-cart and Bike Specialists",277,"2014-09-12 11:15:07"
1296,"Trailblazing Sports",281,"2014-09-12 11:15:07"
1298,"Racing Partners",282,"2014-09-12 11:15:07"
1300,"Perfect Toys",290,"2014-09-12 11:15:07"
1302,"Exhibition Showroom",289,"2014-09-12 11:15:07"
1304,"Authorized Bike Sales and Rental",280,"2014-09-12 11:15:07"
1306,"Two-Seater Bikes",277,"2014-09-12 11:15:07"
1308,"More Bikes!",276,"2014-09-12 11:15:07"
1310,"Unified Sports Company",279,"2014-09-12 11:15:07"
1312,"National Manufacturing",278,"2014-09-12 11:15:07"
1314,"Volume Bike Sellers",286,"2014-09-12 11:15:07"
1316,"Wheelsets Storehouse",275,"2014-09-12 11:15:07"
1318,"Town Industries",277,"2014-09-12 11:15:07"
1320,"Security Racks and Locks Wholesalers",281,"2014-09-12 11:15:07"
1322,"Rapid Bikes",282,"2014-09-12 11:15:07"
1324,"Metro Sports Equipment",290,"2014-09-12 11:15:07"
1326,"Nearby Sporting ods",289,"2014-09-12 11:15:07"
1328,"Front Sporting ods",280,"2014-09-12 11:15:07"
1330,"Elite Bikes",277,"2014-09-12 11:15:07"
1332,"Catalog Store",275,"2014-09-12 11:15:07"
1334,"Chic Department Stores",277,"2014-09-12 11:15:07"
1336,"Eastside Department Store",276,"2014-09-12 11:15:07"
1338,"Sports Sales and Rental",279,"2014-09-12 11:15:07"
1340,"Cycle Merchants",278,"2014-09-12 11:15:07"
1342,"Global Sports Outlet",286,"2014-09-12 11:15:07"
1344,"Exotic Bikes",275,"2014-09-12 11:15:07"
1346,"Fitness Hotel",277,"2014-09-12 11:15:07"
1348,"Healthy Activity Store",276,"2014-09-12 11:15:07"
1350,"Every Bike Shop",279,"2014-09-12 11:15:07"
1352,"Grand Industries",278,"2014-09-12 11:15:07"
1354,"Ideal Components",286,"2014-09-12 11:15:07"
1356,"Larger Cycle Shop",275,"2014-09-12 11:15:07"
1358,"Leading Sales & Repair",277,"2014-09-12 11:15:07"
1360,"Main Bicycle Services",276,"2014-09-12 11:15:07"
1362,"Metro Bike Mart",279,"2014-09-12 11:15:07"
1364,"Tandem Sales and Service",278,"2014-09-12 11:15:07"
1366,"Sensible Sports",286,"2014-09-12 11:15:07"
1368,"Reliable Retail Center",278,"2014-09-12 11:15:07"
1370,"Liquidation Sales",286,"2014-09-12 11:15:07"
1372,"Friendly Bike Shop",275,"2014-09-12 11:15:07"
1374,"Yellow Bicycle Company",277,"2014-09-12 11:15:07"
1376,"Sports Products Store",276,"2014-09-12 11:15:07"
1378,"Selected Distributors",279,"2014-09-12 11:15:07"
1380,"Impervious Paint Company",290,"2014-09-12 11:15:07"
1382,"Shipping Specialists",289,"2014-09-12 11:15:07"
1384,"Finer Sporting ods",290,"2014-09-12 11:15:07"
1386,"Authentic Sales and Service",289,"2014-09-12 11:15:07"
1388,"Official Parts Shop",280,"2014-09-12 11:15:07"
1390,"Contoso, Ltd.",277,"2014-09-12 11:15:07"
1392,"Discount Tours",281,"2014-09-12 11:15:07"
1394,"Tire Exchange",282,"2014-09-12 11:15:07"
1396,"Racing Tours",290,"2014-09-12 11:15:07"
1398,"Oils and Fluids Warehouse",289,"2014-09-12 11:15:07"
1400,"Finished Parts Shop",290,"2014-09-12 11:15:07"
1402,"Consumer Equipment",289,"2014-09-12 11:15:07"
1404,"Rally Master Company Inc",281,"2014-09-12 11:15:07"
1406,"Professional Cyclists",282,"2014-09-12 11:15:07"
1408,"Sports Products Store",290,"2014-09-12 11:15:07"
1410,"Exclusive Bicycle Mart",289,"2014-09-12 11:15:07"
1412,"City Manufacturing",280,"2014-09-12 11:15:07"
1414,"Bike Dealers Associatio",281,"2014-09-12 11:15:07"
1416,"Pedal Systems Company",279,"2014-09-12 11:15:07"
1418,"Health Spa, Limited",282,"2014-09-12 11:15:07"
1420,"Global Bike Retailers",288,"2014-09-12 11:15:07"
1422,"Fashionable Department Stores",275,"2014-09-12 11:15:07"
1424,"Closeout Boutique",283,"2014-09-12 11:15:07"
1426,"Bicycle Merchandise Warehouse",281,"2014-09-12 11:15:07"
1428,"Spoke Manufacturers",279,"2014-09-12 11:15:07"
1430,"Leather Seat Factory",282,"2014-09-12 11:15:07"
1432,"od Bicycle Store",288,"2014-09-12 11:15:07"
1434,"Endurance Bikes",275,"2014-09-12 11:15:07"
1436,"Practical Bike Supply Company",277,"2014-09-12 11:15:07"
1438,"Some Discount Store",280,"2014-09-12 11:15:07"
1440,"Variety Cycling",289,"2014-09-12 11:15:07"
1442,"Accessories Network",290,"2014-09-12 11:15:07"
1444,"Remote Bicycle Specialists",282,"2014-09-12 11:15:07"
1446,"Curbside Sporting ods",281,"2014-09-12 11:15:07"
1448,"Friendly Neighborhood Bikes",277,"2014-09-12 11:15:07"
1450,"Guaranteed Sales and Service",275,"2014-09-12 11:15:07"
1452,"Preferable Bikes",286,"2014-09-12 11:15:07"
1454,"Recommended Bicycles",278,"2014-09-12 11:15:07"
1456,"Sunny Place Bikes",279,"2014-09-12 11:15:07"
1458,"Alpine Ski House",276,"2014-09-12 11:15:07"
1460,"Cycles and Scooters",279,"2014-09-12 11:15:07"
1462,"Small Bike Accessories Shop",275,"2014-09-12 11:15:07"
1464,"List Price Catalog Company",286,"2014-09-12 11:15:07"
1466,"Seats and Saddles Company",278,"2014-09-12 11:15:07"
1468,"Village Tours",279,"2014-09-12 11:15:07"
1470,"All Cycle Shop",280,"2014-09-12 11:15:07"
1472,"Tachometers and Accessories",289,"2014-09-12 11:15:07"
1474,"Cycles Sales and Repair",290,"2014-09-12 11:15:07"
1476,"Low Price Cycles",282,"2014-09-12 11:15:07"
1478,"Metropolitan Manufacturing",281,"2014-09-12 11:15:07"
1480,"Orange Bicycle Company",277,"2014-09-12 11:15:07"
1482,"Riding Associates",280,"2014-09-12 11:15:07"
1484,"Essential Bike Works",289,"2014-09-12 11:15:07"
1486,"Rural Mountain Bike Mart",290,"2014-09-12 11:15:07"
1488,"City Cycling",282,"2014-09-12 11:15:07"
1490,"Engineered Bike Systems",281,"2014-09-12 11:15:07"
1796,"Professional Containers and Packaging Co.",281,"2014-09-12 11:15:07"
1798,"One Bike Company",282,"2014-09-12 11:15:07"
1800,"Hiatus Bike Tours",290,"2014-09-12 11:15:07"
1802,"Cycling ods",289,"2014-09-12 11:15:07"
1804,"Cycle Clearance",280,"2014-09-12 11:15:07"
1806,"Black Bicycle Company",277,"2014-09-12 11:15:07"
1808,"Transport Bikes",281,"2014-09-12 11:15:07"
1810,"Sellers of Cycles",280,"2014-09-12 11:15:07"
1812,"Maintenance and Repair for Bicycles",277,"2014-09-12 11:15:07"
1814,"Fitness Department Stores",281,"2014-09-12 11:15:07"
1816,"Famous Bike Shop",278,"2014-09-12 11:15:07"
1818,"Eastward Bike Accessories",286,"2014-09-12 11:15:07"
1820,"Strong Metal Manufacturing",275,"2014-09-12 11:15:07"
1822,"Gift and Toy Store",277,"2014-09-12 11:15:07"
1824,"Major Sporting ods",276,"2014-09-12 11:15:07"
1826,"Executive Discount Store",279,"2014-09-12 11:15:07"
1828,"Major Cycling",282,"2014-09-12 11:15:07"
1830,"Getaway In",290,"2014-09-12 11:15:07"
1832,"Downhill Bicycle Specialists",289,"2014-09-12 11:15:07"
1834,"Bike Experts",280,"2014-09-12 11:15:07"
1836,"Extraordinary Bike Works",277,"2014-09-12 11:15:07"
1838,"Valley Bicycle Distributors",281,"2014-09-12 11:15:07"
1840,"Top Sports Supply",282,"2014-09-12 11:15:07"
1842,"Racing Sales and Service",290,"2014-09-12 11:15:07"
1844,"Metropolitan Bicycle Supply",289,"2014-09-12 11:15:07"
1846,"Honest Repair Service",280,"2014-09-12 11:15:07"
1848,"Designer Department Stores",277,"2014-09-12 11:15:07"
1850,"Wheel Gallery",281,"2014-09-12 11:15:07"
1852,"Top Bike Market",278,"2014-09-12 11:15:07"
1854,"Region Bike Company",286,"2014-09-12 11:15:07"
1856,"Grown-up Bike Store",275,"2014-09-12 11:15:07"
1858,"Bicycle Lines Distributors",277,"2014-09-12 11:15:07"
1860,"Sparkling Paint and Finishes",276,"2014-09-12 11:15:07"
1862,"Racing Associatio",279,"2014-09-12 11:15:07"
1864,"Plastic Parts Company",278,"2014-09-12 11:15:07"
1866,"Gears and Parts Company",286,"2014-09-12 11:15:07"
1868,"Executive Gift Store",275,"2014-09-12 11:15:07"
1870,"Big Cycle Mall",277,"2014-09-12 11:15:07"
1872,"Budget Bike Company",279,"2014-09-12 11:15:07"
1874,"Eighth Bike Store",281,"2014-09-12 11:15:07"
1876,"Demand Distributors",283,"2014-09-12 11:15:07"
1878,"Immediate Repair Shop",275,"2014-09-12 11:15:07"
1880,"Off-Price Bike Center",288,"2014-09-12 11:15:07"
1882,"Red Bicycle Company",282,"2014-09-12 11:15:07"
1884,"Retirement Activities Associatio",279,"2014-09-12 11:15:07"
1886,"Trendy Department Stores",281,"2014-09-12 11:15:07"
1888,"Vintage Sport Boutique",283,"2014-09-12 11:15:07"
1890,"Travel Sports",280,"2014-09-12 11:15:07"
1892,"West Side Mart",289,"2014-09-12 11:15:07"
1894,"The Bike Outlet",290,"2014-09-12 11:15:07"
1896,"Tenth Bike Store",282,"2014-09-12 11:15:07"
1898,"Valuable Bike Parts Company",279,"2014-09-12 11:15:07"
1900,"Fun Times Club",281,"2014-09-12 11:15:07"
1902,"Chain and Chain Tool Distributions",279,"2014-09-12 11:15:07"
1904,"Mobile Outlet",275,"2014-09-12 11:15:07"
1906,"Regional Cycle Shop",288,"2014-09-12 11:15:07"
1908,"Rural Bicycle Supply",282,"2014-09-12 11:15:07"
1910,"Wingtip Toys",283,"2014-09-12 11:15:07"
1912,"The Cycle Store",275,"2014-09-12 11:15:07"
1914,"Educational Services",288,"2014-09-12 11:15:07"
1916,"Active Life Toys",282,"2014-09-12 11:15:07"
1918,"Simple Bike Parts",279,"2014-09-12 11:15:07"
1920,"Timely Shipping Service",281,"2014-09-12 11:15:07"
1922,"A Cycle Shop",283,"2014-09-12 11:15:07"
1924,"Bike Products and Accessories",275,"2014-09-12 11:15:07"
1926,"Fitness Toys",288,"2014-09-12 11:15:07"
1928,"Quick Parts and Service",278,"2014-09-12 11:15:07"
1930,"Reliable Brake Systems",279,"2014-09-12 11:15:07"
1932,"Thrifty Parts and Sales",276,"2014-09-12 11:15:07"
1934,"A Typical Bike Shop",277,"2014-09-12 11:15:07"
1936,"Active Transport Inc.",275,"2014-09-12 11:15:07"
1938,"Cycle Parts and Accessories",286,"2014-09-12 11:15:07"
1940,"Fasteners & Bolts Outlet",278,"2014-09-12 11:15:07"
1942,"Functional Store North",279,"2014-09-12 11:15:07"
1944,"Quantity Discounts",276,"2014-09-12 11:15:07"
1946,"Swift Cycles",277,"2014-09-12 11:15:07"
1948,"Classic Cycle Store",275,"2014-09-12 11:15:07"
1950,"Helpful Sales and Repair Service ",286,"2014-09-12 11:15:07"
1952,"Large Bike Shop",278,"2014-09-12 11:15:07"
1954,"Recreation Supplies",279,"2014-09-12 11:15:07"
1956,"Wire Baskets and Parts",276,"2014-09-12 11:15:07"
1958,"Ultimate Bicycle Company",290,"2014-09-12 11:15:07"
1960,"Sports Store",289,"2014-09-12 11:15:07"
1962,"Metropolitan Equipment",290,"2014-09-12 11:15:07"
1964,"Extended Tours",289,"2014-09-12 11:15:07"
1966,"Convenient Sales and Service",280,"2014-09-12 11:15:07"
1968,"Solid Bike Parts",277,"2014-09-12 11:15:07"
1970,"Permanent Finish Products",281,"2014-09-12 11:15:07"
1972,"Mercantile Outlet",282,"2014-09-12 11:15:07"
1974,"Links Works",288,"2014-09-12 11:15:07"
1976,"Exhilarating Cycles",275,"2014-09-12 11:15:07"
1978,"Exercise Center",281,"2014-09-12 11:15:07"
1980,"Great Bicycle Supply",277,"2014-09-12 11:15:07"
1982,"Mail-Order Outlet",280,"2014-09-12 11:15:07"
1984,"Nearby Cycle Shop",289,"2014-09-12 11:15:07"
1986,"Recreation Toy Store",290,"2014-09-12 11:15:07"
1988,"Retreat In",282,"2014-09-12 11:15:07"
1990,"Technical Parts Manufacturing",281,"2014-09-12 11:15:07"
1992,"Totes & Baskets Company",277,"2014-09-12 11:15:07"
1994,"World of Bikes",277,"2014-09-12 11:15:07"
2051,"A Bicycle Associatio",275,"2014-09-12 11:15:07"
